t_design_log,t_frontend_log,t_backend_log,t_qa_log,type_log,s_frontend_log,s_backend_log,lf_react_log,lf_angular_log,lf_javascript_log,lf_kotlin_log,lb_node_log,lb_dotnet_log,lb_java_log,Complexity_value_log
1.3633175618556792,0.7822506399523426,-1.3572860322452807,0.3460237002416131,0.3500619268088947,0.1901465888277323,-0.36594812402733207,1.114672250631523,-0.7043776826935484,-0.2497263272305005,-0.35006192680889486,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,0.2570781516877458
0.2229890228616057,-0.05127512142329598,-1.3572860322452807,-1.115062242369003,0.3500619268088947,0.1901465888277323,-0.36594812402733207,1.114672250631523,-0.7043776826935484,-0.2497263272305005,-0.35006192680889486,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,-0.9078338366873101
0.2229890228616057,-0.9236671296579733,-1.3572860322452807,-1.115062242369003,0.3500619268088947,0.1901465888277323,-0.36594812402733207,1.114672250631523,-0.7043776826935484,-0.2497263272305005,-0.35006192680889486,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,-1.6770410278126733
1.0856142620136924,-0.05127512142329598,-0.4237431122949932,-0.12464556048699944,0.3500619268088947,0.1901465888277323,-0.36594812402733207,1.114672250631523,-0.7043776826935484,-0.2497263272305005,-0.35006192680889486,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,-0.30809168548088933
1.3633175618556792,0.26907701137717877,-1.3572860322452807,-0.12464556048699944,0.3500619268088947,0.1901465888277323,-0.36594812402733207,1.114672250631523,-0.7043776826935484,-0.2497263272305005,-0.35006192680889486,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,-0.218632653723021
0.7275924399411959,0.26907701137717877,-0.4237431122949932,0.08519857382419325,0.3500619268088947,0.1901465888277323,-0.36594812402733207,1.114672250631523,-0.7043776826935484,-0.2497263272305005,-0.35006192680889486,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,-0.1597099778240475
0.2229890228616057,-0.05127512142329598,-0.7682860278126671,-0.24436895553243976,0.3500619268088947,0.1901465888277323,-0.36594812402733207,1.114672250631523,-0.7043776826935484,-0.2497263272305005,-0.35006192680889486,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,-0.6672590425465693
0.2229890228616057,0.8584585683562806,0.29624602929056776,0.8018855806234738,0.3500619268088947,0.1901465888277323,-0.36594812402733207,1.114672250631523,-0.7043776826935484,-0.2497263272305005,-0.35006192680889486,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,0.5848554454984434
0.2229890228616057,-0.05127512142329598,0.0103296259355858,0.08519857382419325,0.3500619268088947,0.1901465888277323,-0.36594812402733207,1.114672250631523,-0.7043776826935484,-0.2497263272305005,-0.35006192680889486,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,-0.24478623114268627
-0.639636216290481,-0.5376275162177346,0.0103296259355858,-0.12464556048699944,0.3500619268088947,0.1901465888277323,-0.36594812402733207,1.114672250631523,-0.7043776826935484,-0.2497263272305005,-0.35006192680889486,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,-0.6243696536443452
0.7275924399411959,0.5083511753075427,-1.3572860322452807,0.08519857382419325,0.3500619268088947,0.1901465888277323,-0.36594812402733207,1.114672250631523,-0.7043776826935484,-0.2497263272305005,-0.35006192680889486,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,-0.1597099778240475
1.3633175618556792,0.26907701137717877,-1.3572860322452807,-0.12464556048699944,0.3500619268088947,0.1901465888277323,-0.36594812402733207,1.114672250631523,-0.7043776826935484,-0.2497263272305005,-0.35006192680889486,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,-0.218632653723021
1.3633175618556792,-0.05127512142329598,0.0103296259355858,-1.115062242369003,0.3500619268088947,0.1901465888277323,-0.36594812402733207,1.114672250631523,-0.7043776826935484,-0.2497263272305005,-0.35006192680889486,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,-0.0649013777183902
1.3633175618556792,-0.05127512142329598,-0.17928602338005345,-0.015346664165911352,0.3500619268088947,0.1901465888277323,-0.36594812402733207,1.114672250631523,-0.7043776826935484,-0.2497263272305005,-0.35006192680889486,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,-0.10744002072239141
1.0856142620136924,-0.05127512142329598,0.1652568921376203,0.17828892413506234,0.3500619268088947,0.1901465888277323,-0.36594812402733207,1.114672250631523,-0.7043776826935484,-0.2497263272305005,-0.35006192680889486,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,0.019507072841216597
0.7275924399411959,-0.05127512142329598,-0.4237431122949932,-0.12464556048699944,0.3500619268088947,0.1901465888277323,-0.36594812402733207,1.114672250631523,-0.7043776826935484,-0.2497263272305005,-0.35006192680889486,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,-0.4046578292698782
0.2229890228616057,-0.5376275162177346,0.29624602929056776,0.08519857382419325,0.3500619268088947,0.1901465888277323,-0.36594812402733207,1.114672250631523,-0.7043776826935484,-0.2497263272305005,-0.35006192680889486,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,-0.24478623114268627
-0.639636216290481,0.26907701137717877,0.9438725458858732,-1.115062242369003,0.3500619268088947,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,2.0681329534252577,-0.3388370737858486,0.5714178007251685
-0.639636216290481,0.5083511753075427,1.0502295993693127,-1.115062242369003,0.3500619268088947,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,2.0681329534252577,-0.3388370737858486,0.7780310812505299
-0.639636216290481,0.9947035701019813,1.1447432920024123,-1.115062242369003,0.3500619268088947,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,2.0681329534252577,-0.3388370737858486,1.1087281711297796
-0.639636216290481,0.6994079053587191,0.9438725458858732,-1.115062242369003,0.3500619268088947,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,2.0681329534252577,-0.3388370737858486,0.7780310812505299
-0.639636216290481,0.5083511753075427,1.0502295993693127,-1.115062242369003,0.3500619268088947,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,2.0681329534252577,-0.3388370737858486,0.7780310812505299
-0.639636216290481,0.5083511753075427,0.0103296259355858,-1.115062242369003,0.3500619268088947,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,2.0681329534252577,-0.3388370737858486,0.008823890125166624
-0.639636216290481,0.5083511753075427,0.0103296259355858,-1.115062242369003,0.3500619268088947,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,2.0681329534252577,-0.3388370737858486,0.008823890125166624
-0.639636216290481,0.26907701137717877,0.0103296259355858,-1.115062242369003,0.3500619268088947,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,2.0681329534252577,-0.3388370737858486,-0.184613806715825
-0.639636216290481,0.6994079053587191,1.4433427276055815,-1.115062242369003,0.3500619268088947,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,2.0681329534252577,-0.3388370737858486,1.2455120257119106
-0.639636216290481,-0.05127512142329598,0.0103296259355858,-1.115062242369003,0.3500619268088947,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,2.0681329534252577,-0.3388370737858486,-0.4147499575498175
-0.639636216290481,0.5083511753075427,-1.3572860322452807,1.644970176162202,-2.8566374216008876,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,-0.7043776826935484,-0.2497263272305005,2.856637421600887,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,-0.0649013777183902
-0.639636216290481,1.0561501045971426,-1.3572860322452807,0.26495396689659945,-2.8566374216008876,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,-0.7043776826935484,-0.2497263272305005,2.856637421600887,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,0.30847007242166785
-0.639636216290481,1.6858615379860025,-1.3572860322452807,0.9066249623666341,-2.8566374216008876,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,-0.7043776826935484,-0.2497263272305005,2.856637421600887,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,1.0941639913260988
-0.639636216290481,1.0561501045971426,-1.3572860322452807,0.26495396689659945,-2.8566374216008876,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,-0.7043776826935484,-0.2497263272305005,2.856637421600887,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,0.30847007242166785
-0.639636216290481,0.5083511753075427,-1.3572860322452807,1.644970176162202,-2.8566374216008876,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,-0.7043776826935484,-0.2497263272305005,2.856637421600887,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,-0.0649013777183902
-0.639636216290481,1.315055702902456,-1.3572860322452807,1.644970176162202,-2.8566374216008876,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,-0.7043776826935484,-0.2497263272305005,2.856637421600887,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,0.7394216645350895
-0.639636216290481,1.4810559648964199,-1.3572860322452807,-1.115062242369003,-2.8566374216008876,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,-0.7043776826935484,-0.2497263272305005,2.856637421600887,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,0.7780310812505299
-0.639636216290481,-0.05127512142329598,-1.3572860322452807,-1.115062242369003,-2.8566374216008876,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,-0.7043776826935484,-0.2497263272305005,2.856637421600887,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,-1.0702206259455533
-0.639636216290481,0.5083511753075427,-1.3572860322452807,-1.115062242369003,-2.8566374216008876,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,-0.7043776826935484,-0.2497263272305005,2.856637421600887,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,-0.4147499575498175
-0.639636216290481,1.4810559648964199,-1.3572860322452807,-1.115062242369003,-2.8566374216008876,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,-0.7043776826935484,-0.2497263272305005,2.856637421600887,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,0.7780310812505299
-0.639636216290481,0.5083511753075427,-1.3572860322452807,-1.115062242369003,-2.8566374216008876,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,-0.7043776826935484,-0.2497263272305005,2.856637421600887,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,-0.4147499575498175
-0.639636216290481,-0.05127512142329598,-1.3572860322452807,-1.115062242369003,-2.8566374216008876,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,-0.7043776826935484,-0.2497263272305005,2.856637421600887,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,-1.0702206259455533
-0.639636216290481,-0.05127512142329598,-1.3572860322452807,-1.115062242369003,-2.8566374216008876,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,-0.7043776826935484,-0.2497263272305005,2.856637421600887,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,-1.0702206259455533
-0.639636216290481,-0.05127512142329598,-1.3572860322452807,-1.115062242369003,-2.8566374216008876,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,-0.7043776826935484,-0.2497263272305005,2.856637421600887,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,-1.0702206259455533
-0.639636216290481,-0.05127512142329598,-1.3572860322452807,-1.115062242369003,-2.8566374216008876,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,-0.7043776826935484,-0.2497263272305005,2.856637421600887,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,-1.0702206259455533
-0.639636216290481,-0.5376275162177346,-1.3572860322452807,-1.115062242369003,-2.8566374216008876,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,-0.7043776826935484,-0.2497263272305005,2.856637421600887,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,-1.6075309963501647
-0.639636216290481,-0.05127512142329598,-1.3572860322452807,-1.115062242369003,-2.8566374216008876,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,-0.7043776826935484,-0.2497263272305005,2.856637421600887,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,-1.0702206259455533
-0.639636216290481,1.1138702514185899,-1.3572860322452807,-1.115062242369003,-2.8566374216008876,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,-0.7043776826935484,-0.2497263272305005,2.856637421600887,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,0.32236844630761796
-0.639636216290481,-0.05127512142329598,-1.3572860322452807,-1.115062242369003,-2.8566374216008876,0.1901465888277323,-0.36594812402733207,-0.8971246924227686,-0.7043776826935484,-0.2497263272305005,2.856637421600887,0.7846276817712106,-0.4835279077893867,-0.3388370737858486,-1.0702206259455533
-0.639636216290481,0.5083511753075427,0.5097998076552942,0.26495396689659945,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.4025795667429904
-0.639636216290481,0.8584585683562806,0.8222729781424422,0.26495396689659945,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.8337398050743654
-0.639636216290481,0.5083511753075427,0.5097998076552942,0.26495396689659945,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.4025795667429904
-0.639636216290481,0.5083511753075427,0.5097998076552942,0.26495396689659945,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.4025795667429904
-0.639636216290481,1.315055702902456,1.2297889492408551,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,1.3916188599492614
-0.639636216290481,0.5083511753075427,0.5097998076552942,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.3764259893233251
-0.639636216290481,0.5083511753075427,0.5097998076552942,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.3764259893233251
-0.639636216290481,-0.5376275162177346,-0.4237431122949932,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,-0.9078338366873101
-0.639636216290481,1.1138702514185899,1.0502295993693127,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,1.1373434791033525
-0.639636216290481,0.5083511753075427,0.5097998076552942,0.26495396689659945,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.4025795667429904
-0.639636216290481,1.315055702902456,1.2297889492408551,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,1.3916188599492614
-0.639636216290481,0.8584585683562806,0.8222729781424422,0.26495396689659945,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.8337398050743654
-0.639636216290481,0.8584585683562806,0.8222729781424422,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.8154523254451106
-0.639636216290481,0.5083511753075427,0.5097998076552942,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.3764259893233251
-0.639636216290481,0.5083511753075427,0.5097998076552942,0.9066249623666341,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.45325750273404386
-0.639636216290481,0.8584585683562806,0.8222729781424422,0.9066249623666341,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.8695098684608182
-0.639636216290481,1.9520517229772971,1.7983121222227285,0.9066249623666341,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,2.217219512798509
-0.639636216290481,1.1138702514185899,1.0502295993693127,0.9066249623666341,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,1.1790422320287566
-0.639636216290481,1.4810559648964199,1.3779452841164521,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,1.6018120502672721
-0.639636216290481,0.5083511753075427,0.5097998076552942,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.3764259893233251
-0.639636216290481,0.8584585683562806,0.8222729781424422,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.8154523254451106
-0.639636216290481,0.5083511753075427,0.5097998076552942,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.3764259893233251
-0.639636216290481,0.8584585683562806,0.8222729781424422,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.8154523254451106
-0.639636216290481,0.5083511753075427,0.5097998076552942,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.3764259893233251
-0.639636216290481,-0.05127512142329598,0.0103296259355858,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,-0.31741046271514217
-0.639636216290481,0.8584585683562806,0.8222729781424422,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.8154523254451106
-0.639636216290481,1.1138702514185899,1.0502295993693127,0.26495396689659945,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,1.1514025313905878
-0.639636216290481,1.1138702514185899,1.0502295993693127,0.26495396689659945,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,1.1514025313905878
-0.639636216290481,1.1138702514185899,1.0502295993693127,0.26495396689659945,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,1.1514025313905878
-0.639636216290481,-0.05127512142329598,0.0103296259355858,0.26495396689659945,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,-0.2715146582437517
-0.639636216290481,0.5083511753075427,0.5097998076552942,-1.115062242369003,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.34969756222225973
-0.639636216290481,0.8584585683562806,0.8222729781424422,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.8154523254451106
-0.639636216290481,0.5083511753075427,0.5097998076552942,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.3764259893233251
-0.639636216290481,-0.05127512142329598,0.0103296259355858,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,-0.31741046271514217
-0.639636216290481,0.5083511753075427,0.5097998076552942,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.3764259893233251
-0.639636216290481,1.315055702902456,1.2297889492408551,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,1.3916188599492614
-0.639636216290481,1.315055702902456,1.2297889492408551,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,1.3916188599492614
-0.639636216290481,1.4810559648964199,1.3779452841164521,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,1.6018120502672721
-0.639636216290481,1.1138702514185899,1.0502295993693127,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,1.1373434791033525
-0.639636216290481,1.1138702514185899,1.0502295993693127,0.9066249623666341,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,1.1790422320287566
-0.639636216290481,1.6223652915361166,1.504064795418412,0.26495396689659945,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,1.7892738408404565
-0.639636216290481,1.1138702514185899,1.0502295993693127,0.26495396689659945,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,1.1514025313905878
-0.639636216290481,0.5083511753075427,0.5097998076552942,0.9066249623666341,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.45325750273404386
-0.639636216290481,0.5083511753075427,0.5097998076552942,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.3764259893233251
-0.639636216290481,0.8584585683562806,0.8222729781424422,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.8154523254451106
-0.639636216290481,0.5083511753075427,0.5097998076552942,0.26495396689659945,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.4025795667429904
-0.639636216290481,0.8584585683562806,0.8222729781424422,0.26495396689659945,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.8337398050743654
-0.639636216290481,-0.05127512142329598,0.0103296259355858,0.26495396689659945,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,-0.2715146582437517
-0.639636216290481,1.315055702902456,1.2297889492408551,0.6263243313041236,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,1.4143502596940882
-0.639636216290481,0.5083511753075427,0.5097998076552942,0.6263243313041236,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.42818250141910263
-0.639636216290481,0.5083511753075427,0.5097998076552942,0.26495396689659945,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.4025795667429904
-0.639636216290481,0.5083511753075427,0.5097998076552942,-0.24436895553243976,0.3500619268088947,0.1901465888277323,1.5655205333984379,-0.8971246924227686,1.4196929070438293,-0.2497263272305005,-0.35006192680889486,-1.2744898290391826,-0.4835279077893867,2.951270912674741,0.3764259893233251
